['XRP'],['USDT'],['7'],[],[],['Long'],"{'T1': '0.522', 'T2': '0.545', 'T3': '0.571', 'T4': '0.591', 'T5': '0.616'}",['0.487']
['XRP'],['USDT'],['7'],[],[],['Long'],"{'T1': '0.522', 'T2': '0.545', 'T3': '0.571', 'T4': '0.591', 'T5': '0.616'}",['0.487']
['PEOPLE'],['USDT'],['5'],[],[],['Short'],"{'T1': '0.02197', 'T2': '0.02141', 'T3': '0.02052', 'T4': '0.01963', 'T5': '0.01861'}",['0.02377']
['CRV'],['USDT'],"['5', '7']",[],[],['Long'],"{'T1': '0.949', 'T2': '0.977', 'T3': '0.991', 'T4': '1.088', 'T5': '1.145'}",['0.866']
['CRV'],['USDT'],"['5', '7']",[],[],['Long'],"{'T1': '0.949', 'T2': '0.977', 'T3': '0.991', 'T4': '1.088', 'T5': '1.145'}",['0.866']
['BCH'],['USDT'],['10'],[],[],['Long'],{},['113']
['ENS'],['USDT'],['5'],[],[],['Long'],{},['12']
['DOGE'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.06235', 'T2': '0.06359', 'T3': '0.06562', 'T4': '0.06765', 'T5': '0.06997'}",['0.05993']
['DOGE'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.06235', 'T2': '0.06359', 'T3': '0.06562', 'T4': '0.06765', 'T5': '0.06997'}",['0.05993']
['DOGE'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.06235', 'T2': '0.06359', 'T3': '0.06562', 'T4': '0.06765', 'T5': '0.06997'}",['0.05993']
['KAVA'],['USDT'],['5'],[],[],['Long'],"{'T1': '1.6289', 'T2': '1.6800', 'T3': '1.7628', 'T4': '1.8464', 'T5': '1.9407'}",['1.4576']
['KAVA'],['USDT'],['5'],[],[],['Long'],"{'T1': '1.6289', 'T2': '1.6800', 'T3': '1.7628', 'T4': '1.8464', 'T5': '1.9407'}",['1.4576']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.146', 'T2': '1.160', 'T3': '1.183', 'T4': '1.206', 'T5': '1.231'}",['1.109']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.146', 'T2': '1.160', 'T3': '1.183', 'T4': '1.206', 'T5': '1.231'}",['1.109']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.146', 'T2': '1.160', 'T3': '1.183', 'T4': '1.206', 'T5': '1.231'}",['1.109']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.146', 'T2': '1.160', 'T3': '1.183', 'T4': '1.206', 'T5': '1.231'}",['1.109']
['1INCH'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.6014', 'T2': '0.6221', 'T3': '0.6502', 'T4': '0.6949'}",['0.5663']
['KNC'],['USDT'],['10'],[],[],['Long'],"{'T1': '1.146', 'T2': '1.160', 'T3': '1.183', 'T4': '1.206', 'T5': '1.231'}",['1.109']
['CRV'],['USDT'],['5'],[],[],['Short'],"{'T1': '0.853', 'T2': '0.806', 'T3': '0.742'}",['0.946']
['CRV'],['USDT'],['5'],[],[],['Short'],"{'T1': '0.853', 'T2': '0.806', 'T3': '0.742'}",['0.946']
['CRV'],['USDT'],['5'],[],[],['Short'],"{'T1': '0.853', 'T2': '0.806', 'T3': '0.742'}",['0.946']
['ALICE'],['USDT'],"['10', '20']",[],[],['Short'],"{'T1': '1.691', 'T2': '1.682', 'T3': '1.668', 'T4': '1.654', 'T5': '1.638'}",['1.723']
['ALICE'],['USDT'],"['10', '20']",[],[],['Short'],"{'T1': '1.691', 'T2': '1.682', 'T3': '1.668', 'T4': '1.654', 'T5': '1.638'}",['1.723']
['ALICE'],['USDT'],"['10', '20']",[],[],['Short'],"{'T1': '1.691', 'T2': '1.682', 'T3': '1.668', 'T4': '1.654', 'T5': '1.638'}",['1.723']
['XLM'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.11820', 'T2': '0.11720', 'T3': '0.11560', 'T4': '0.11399', 'T5': '0.11215'}",['0.12157']
['XLM'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.11820', 'T2': '0.11720', 'T3': '0.11560', 'T4': '0.11399', 'T5': '0.11215'}",['0.12157']
['XLM'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.11820', 'T2': '0.11720', 'T3': '0.11560', 'T4': '0.11399', 'T5': '0.11215'}",['0.12157']
['XLM'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.11820', 'T2': '0.11720', 'T3': '0.11560', 'T4': '0.11399', 'T5': '0.11215'}",['0.12157']
['XLM'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.11820', 'T2': '0.11720', 'T3': '0.11560', 'T4': '0.11399', 'T5': '0.11215'}",['0.12157']
['CRV'],['USDT'],['5'],[],[],['Short'],"{'T1': '0.853', 'T2': '0.806', 'T3': '0.742'}",['0.946']
['BNB'],['USDT'],['20'],[],[],['Long'],{},['283']
['BNB'],['USDT'],['20'],[],[],['Long'],{},['283']
['BNB'],['USDT'],['20'],[],[],['Long'],{},['283']
['BNB'],['USDT'],['20'],[],[],['Long'],{},['283']
['BNB'],['USDT'],['20'],[],[],['Long'],{},['283']
['GALA'],['USDT'],['5'],[],[],['Long'],"{'T1': '0.04122', 'T2': '0.04214', 'T3': '0.04330', 'T4': '0.04500', 'T5': '0.04681', 'T6': '0.04783', 'T7': '0.04926'}",['0.03843']
['GALA'],['USDT'],['5'],[],[],['Long'],"{'T1': '0.04122', 'T2': '0.04214', 'T3': '0.04330', 'T4': '0.04500', 'T5': '0.04681', 'T6': '0.04783', 'T7': '0.04926'}",['0.03843']
['GALA'],['USDT'],['5'],[],[],['Long'],"{'T1': '0.04122', 'T2': '0.04214', 'T3': '0.04330', 'T4': '0.04500', 'T5': '0.04681', 'T6': '0.04783', 'T7': '0.04926'}",['0.03843']
['BAL'],['USDT'],['10'],[],[],['Long'],"{'T1': '5.245', 'T2': '5.288', 'T3': '5.356', 'T4': '5.426', 'T5': '5.504'}",['5.075']
['BAL'],['USDT'],['10'],[],[],['Long'],"{'T1': '5.245', 'T2': '5.288', 'T3': '5.356', 'T4': '5.426', 'T5': '5.504'}",['5.075']
['BAL'],['USDT'],['10'],[],[],['Long'],"{'T1': '5.245', 'T2': '5.288', 'T3': '5.356', 'T4': '5.426', 'T5': '5.504'}",['5.075']
['XLM'],['USDT'],"['10', '20']",[],[],['Long'],"{'T1': '0.11839', 'T2': '0.11914', 'T3': '0.12034', 'T4': '0.12155', 'T5': '0.12288'}",['0.11516']
['XLM'],['USDT'],"['10', '20']",[],[],['Long'],"{'T1': '0.11839', 'T2': '0.11914', 'T3': '0.12034', 'T4': '0.12155', 'T5': '0.12288'}",['0.11516']
['BNB'],['USDT'],['20'],[],[],['Long'],{},['283']
['BNB'],['USDT'],['20'],[],[],['Long'],{},['283']
['XLM'],['USDT'],"['10', '20']",[],[],['Long'],"{'T1': '0.11839', 'T2': '0.11914', 'T3': '0.12034', 'T4': '0.12155', 'T5': '0.12288'}",['0.11516']
['XLM'],['USDT'],"['10', '20']",[],[],['Long'],"{'T1': '0.11839', 'T2': '0.11914', 'T3': '0.12034', 'T4': '0.12155', 'T5': '0.12288'}",['0.11516']
['BNB'],['USDT'],['20'],[],[],['Long'],{},['283']
